100000
1433.06	908.688
2582.7	2665.1
5365.45	2825.68
5194.18	3246.11
273.37	112.954
5225.34	1925.12
525.052	655.11
3502.53	1907.31
5272	2868.7
66.8466	2143.79
1166.89	123.526
1153.35	1619.28
22.0319	2041.15
595.174	629.454
1654.77	2225.61
4541.09	2715.18
149.127	700.296
525.661	2888.05
645.498	3589.69
3495.5	1903.15
5216.08	4677.71
445.612	4274.82
1882.87	1902.62
1439.62	2694.99
1545.66	2595.72
530.207	647.598
3222.21	3595.73
207.699	555.249
3524	1921.61
601.884	1605.34
3486.63	3887.21
158.866	263.153
718.524	272.411
2549.62	1358.01
3003.72	3229.86
1181.69	1372.81
895.56	2430.91
3189.54	1940.77
4561.54	3362.81
378.373	904.848
1329.81	2904.88
2418.14	1278.57
1669.24	2042.71
3040.39	384.114
5226.68	2849.23
440.757	222.66
3447.83	4017.5
1125.88	4091.01
4457.86	1809.01
565.297	2742.61
1952.66	1616.43
800.802	1740.68
4368.96	2803.83
4281.65	3903.53
131.81	493.386
1290	1224.26
229.98	688.716
5275.32	805.92
3221.24	1994.89
176.348	2099.66
5147.93	2635.34
232.813	117.265
716.574	1355.3
461.507	507.71
4198.27	3247.18
736.998	3388.4
1416.86	1940.75
4563.49	1801.24
817.896	2493.16
2617.52	2005.43
217.156	688.908
581.023	3356.39
5382.39	2243.76
2587.75	3502.1
384.218	1383.53
1973.08	473.342
1399.95	1231.66
3536.08	1926.26
723.492	1352.78
524.554	1114.48
5030.89	3778.73
1329.35	941.658
4188.27	3212.87
4412.27	1766.2
1132.72	1982.85
3191.39	4376.91
723.126	1352.63
3486.16	3680.38
68.7672	584.702
3065.04	1459.25
2267.53	1425.76
2555.55	1370.24
4179.3	3192.4
130.575	311.12
4747.18	3323.95
52.0582	270.324
683.292	2589.33
1370.29	658.05
5323.7	2788.46
3510.7	1914.6
99.8616	383.411
129.575	2913.36
4258.02	3863.42
3086.33	437.117
2747.34	3377.12
112.805	950.118
4566.01	1023.13
3709.67	2793.26
4375.86	2781.49
4093.75	2500.7
3945.62	779.472
1769.56	1902.29
377.911	3258.14
4770.28	3185.77
3988.87	2726.03
497.659	185.558
2442.28	395.756
5001.34	2108.6
4474.94	3344.52
970.512	1627.06
979.206	2684.76
994.026	4349.63
2794.42	3123.02
3341.2	3224.47
1723.46	2427.79
2543.43	1377.07
4213.31	3242.69
1503.91	1134.76
4009.99	2900.04
1998.24	2389.72
968.514	1338.34
4115.19	4560.51
1270.27	994.038
325.484	685.944
3398.78	1560.58
277.937	4307.27
4793.13	2685.67
1211.85	4035.36
1121.84	168.179
521.859	653.694
4067.35	2060.59
3848.57	4171.16
3817.93	2358.7
5027.77	3776.84
4543.75	2925.31
4506.07	2960.85
248.892	4335.28
47.477	4386.19
1336.78	2207.12
1742.09	1058.5
731.346	2635.68
3771.88	1682.57
722.034	1351.92
4872.14	3104.66
3644.03	2883.4
4202.05	3236.2
4507.08	4227.98
2832.01	2791.36
3119.4	3874.34
1883.51	791.526
1020.56	2606.9
716.088	1353.07
3213.68	3870.56
2885.98	4244.9
1435.33	2051.19
25.3589	468.988
1418.84	2674.3
4043.69	3370.85
4287.27	2956.43
1544.27	1687.99
2041.21	436.457
3725.39	2213.27
3571.29	1878.55
1643.87	907.338
612.336	629.67
3803.78	950.292
1164.53	142.165
1522.45	784.77
2544.95	1369.39
3180.4	2376.12
4200.44	3240.55
4672.26	2937.45
3842.35	2602.6
1897.42	2495.72
293.063	91.3038
3641.84	4084.52
874.932	1645.28
709.53	2216.01
1408.56	1241.14
5042.65	3776.12
4548	3747.59
5171.12	1807.16
631.602	46.0201
165.214	708.186
4194.1	3236.57
583.063	4311.46
1252.05	170.282
1208.41	4029.82
3432.39	62.3874
2391.14	1254.58
5167.58	3941.12
1400.64	2342.8
1081.09	1175.06
3584.91	2003.47
3168.48	3233.38
3533.5	1938.68
3158.53	3879.86
1583.27	1181.26
1465.43	1098.58
227.816	3524.18
4630.91	1626.4
5186.41	3210.7
3115.85	2262.16
1217.51	116.965
2553.22	1368.58
5229.73	2425.97
4117.87	2779.63
3090.91	2895.71
1245.62	179.968
4160.81	1570.37
2965.18	2175.01
1179.68	2194.08
888.594	2429.41
3683.09	3361.31
2704.8	2662.36
3787.39	3666.86
3969.53	2381.95
3506.61	1915.58
720.81	1351.25
4217.01	2996.53
4353.62	2090.18
3513.95	1920.67
4643.38	3938.32
2537.71	2658.62
291.462	3342.56
5188.13	694.41
191.945	168.362
3553.4	3160
2944.51	3427.42
4234.98	3227.33
3181	1460.93
4327.64	3082.73
2268.53	3603.79
3834.04	2602.6
4298.72	2957.03
1894.11	1644.13
3999.36	2671.6
1315.81	2906.48
718.296	1349.15
5137.53	3218.82
5120.68	749.562
5067.29	3413.33
363.113	1399.24
1085.88	107.994
4925.6	2621.18
1561.77	2964.93
4740.72	3842.45
4465.48	1551.88
4207.03	3239.29
4156.38	2546.89
3573.76	3007.28
1209.46	300.488
1155.65	3309.01
1425.74	2681.47
721.11	1348.49
334.892	132.29
721.716	1351.88
4813.51	2691.17
5370.82	668.91
2517.87	1370.93
2613.11	1544.27
3507.91	1914.21
961.182	798.294
225.901	559.653
2537.35	2654.32
672.534	1899.69
4216.97	3231.77
2225.31	2725.57
4317.57	2720.37
1195.04	186.063
3032.05	3289.54
4690.97	2808.19
3106.64	1318.94
4462.66	2018.28
3970.28	2383.48
4701.31	3948.11
3891.02	3029.1
176.585	2124.03
1286.56	4140.25
1104.41	2721.61
1287.63	2717.56
3086.11	300.478
3282.3	2769.55
2548.49	1377.35
4346.86	2084.03
4793.97	3190.71
2558.6	1419.4
318.194	1341.82
560.439	290.064
4642.27	1617.5
908.562	1317.16
1279.38	990.432
3875.41	4175.47
1072.27	859.962
1692.29	4439.67
3787.27	3668.68
1410.41	2648.8
4088.6	2041.7
1971.14	2019.1
257.616	518.53
1325.64	1843.28
741.264	2530.71
3572.53	2722.86
4198.33	3241.91
1139.93	716.886
885	398.613
4780.18	3192.77
74.4564	617.124
708.108	1343.75
446.86	1483.19
4586.96	4450.55
4718.06	2704.43
4176.64	3252.21
4468.07	1554.59
825.564	3382.96
1389.18	1589.69
5046.74	2592.01
1438.85	2254.52
4194.82	2660.98
165.775	187.889
1442.2	166.244
3704.87	3828.41
539.284	116.603
4244.56	3234.32
3502.51	1919.07
3324.37	3983
3318.27	4390.94
4203.09	3236.78
733.656	423.388
5366.35	1667.3
2499.25	933.822
564.05	655.194
3100.35	438.163
1666.39	2702.95
2547.46	1365.19
4462.25	1548.51
3379.25	1312.49
4665.53	1790.65
1303.72	37.5409
0.41186	1437.14
4998.28	133.034
4640.03	4440.24
2844.4	2440.59
5265.4	2843.47
1706.87	2179.3
713.964	1351.41
1906.52	2523.14
1845.28	2441.57
3153.86	2406.77
4352.2	3269.73
1849.03	2151.2
1930.01	747.15
4640.21	1614.49
723.21	1730.87
545.137	662.262
2622.99	3319.15
5117.36	748.194
2021.85	348.467
2097.62	2595.32
4203.69	3239.14
1568.15	815.262
1172.69	143.029
518.986	660.342
619.866	1086.31
131.839	605.694
4582.2	3808.24
271.685	2944.18
1739.66	2027.03
3312.2	3478.36
250.166	121.337
1195.16	1603.12
2760.26	3467.41
477.813	670.908
2555.26	2651.06
1349.97	674.31
2541.83	1365.78
2071.25	2399.46
502.385	657.378
2768.21	3464.68
5241.64	3979.17
5105.02	3693.83
3102.78	323.929
3157	2432.51
145.96	282.726
2112.27	363.137
3180.1	3175.33
1846.01	2173.93
1029.3	596.561
2542.68	1363.38
1850.98	2442.34
539.422	1132.69
4376.87	1562.13
1555.34	1879.43
1244.66	175.529
1756.61	832.494
227.743	105.558
378.293	706.692
2243.34	2709.27
542.992	3689.72
1212.78	180.966
2535.53	1376.75
3618.49	1949.45
3848.01	2316.08
2658.62	1357.7
562.21	659.016
4811.2	1551.94
1174.64	1060.4
5225.99	3435.99
1215.7	175.516
2536.67	1377.33
1750.9	894.132
3777.87	3653.25
1173.14	206.126
884.622	412.411
127.434	4377.68
143.015	788.244
778.662	2604.17
220.636	545.11
3124.62	349.602
1387.63	1366.13
4189.21	3236.91
504.116	644.154
953.514	1507.54
3472.9	4073.86
2725.39	1308.44
170.546	772.608
313.813	1809.2
5181.68	2987.14
4084.97	2436.65
5032.95	3764.76
4195.49	3239.48
209.833	671.136
2178.35	4235
4185.49	2574.51
4237.4	2615.49
718.44	1347.04
1732.57	2443.99
169.717	290.685
5281.04	582.934
1383.62	2284.78
4011.14	3263.33
722.154	3581.75
3506.74	4245.25
110.256	2851.21
163.056	2561.9
1276.19	2176.48
2051.48	4068.64
3562.52	3000.2
3501.83	1915.18
4593.39	2696.67
4195.52	3240.46
1493.86	1740.13
3755.11	3660.85
331.271	2572.97
2101.48	2843.24
1731.14	2442.81
4601.86	3802.75
2673.98	1574.63
1390.82	2655.28
5154.31	3845.91
4196.26	3237.08
502.368	666.216
3760.99	4292.41
3707.78	3026.5
3024.28	3847.55
548.258	661.254
5237.93	2523.49
4212.64	3239.17
4195.28	3239.35
3499.39	1915.19
1389.16	2301.32
5259.28	335.594
4307.28	4726.72
4458.82	3117.38
296.471	98.6094
212.093	1221.64
4264.47	4046.31
5214.49	972.756
2411.84	1124.19
4200.59	1894.79
1952.28	1623.82
5097.92	2161.55
4264.18	3206.08
4494.2	1800.7
112.881	344.197
169.596	3487.83
2071.96	3721.21
4394.77	3119.9
4267.83	4277.18
4279.81	1549.45
1398.13	3684.25
126.569	2828.84
710.31	4503.94
1330.36	964.128
3350.67	1351.67
4629.27	1611.81
5271.72	279.035
3408.04	3007.58
2721.91	1851.73
477.277	675.39
2547.86	1372.88
3707.86	3662.05
525.955	3815.22
3746.18	3667.67
3154.81	1927.48
4842.05	3112.76
765	1606.97
4137.67	3271.39
916.644	4201.91
4629.17	2152
1201.66	273.259
1021.48	1590.46
409.565	4335.68
655.284	197.107
1335.03	4103.9
1363.44	681.306
2678.75	1572.19
604.872	1020.4
1391.69	2295.43
3513.88	1939.42
361.768	366.04
4795.61	3191.06
4808	3204.7
578.067	1042.35
1762.45	852
3268.47	1986.71
3763.33	2376.58
3127.96	349.924
3104.89	802.65
4289.24	2968.7
1481.13	1199.26
276.215	3334.48
4187.81	2021.85
3562.89	2601.4
1124	143.922
3260.42	3886.48
1196.08	4041.13
4265.66	1923.34
2778.72	2465.92
5032.75	1554.49
5206.61	3761.56
5375.57	3767.78
4689.35	3980.74
4382.5	2126.7
890.472	3386.08
724.434	179.083
209.553	2108.97
4247.24	2217.84
1486.84	729.606
3366.85	3782.66
5035.19	2773.95
4455.07	2034.25
13.3609	662.832
4191.03	3237.94
2632.36	3055.17
2836.09	3116.33
3722.66	2252.86
1211.91	180.689
3291.01	2065.36
266.621	1959.37
2521.31	1379.65
5369.44	3874.41
1760.07	3160.68
3054.01	3079.96
3920.51	3052.33
1358.29	2647.33
1215.07	180.673
3049.28	893.256
699.3	596.635
3989.98	2253.6
5199.03	1186.22
1413.57	2356.89
1668.68	2286.51
4628.28	1608.46
2982.63	455.987
3500	1920.51
132.505	322.39
931.884	1365.07
2539.81	1228.92
4168.29	3168.65
1584.07	2567.45
3382.94	1627.96
1241.48	178.634
1116.63	2719.73
4181.32	2569.49
3386.59	2043.36
839.28	3462.98
727.038	4280.24
1314.35	951.444
4330.99	2752.25
4958.93	3171.47
1023.61	702.708
4028.4	4385.05
4190.72	3239.14
106.089	2847.78
3491.27	1915.52
5239.6	1509.83
107.463	625.818
36.8825	1570.56
3406.86	1544.25
2968.12	3841.66
632.754	42.8045
582.114	659.034
3292.64	3907.84
3080.72	294.64
4339.1	2141.1
3813.49	1382.73
1253.32	127.87
3498.31	1920.31
5388.55	3941.21
4512.9	2663.42
4077.61	4236.19
2990.48	2236.85
3727.15	2820.82
633.24	1089.97
507.263	683.028
4305.1	2967.74
260.512	3263.18
4332.67	2982.37
4503.25	2681.69
421.559	53.6394
1947.94	3098.78
489.215	1168.49
2976.56	3248.66
1123.72	12.5282
501.983	672.216
1419.29	2056.4
739.152	1327.12
4192.02	3240.14
1510.64	1195.04
3527.48	2507.56
2891.66	3702.47
4633.62	1607.87
2688.47	3980.78
4549.85	2875.33
1209.6	1042.55
3281.89	2080.18
317.462	4482.4
2686.99	2527.58
1422.46	2371.02
124.882	307.624
208.64	301.643
1058.05	1579.98
636.948	1663.81
4143.26	3272.38
715.722	3553.73
4300.46	2969.61
3263.82	3566.58
3495.48	1919.51
1370.5	2687.56
3691.92	4203.26
4219.37	2264.05
3892.55	2383.06
1198.48	4054.54
4527.24	1953.27
3507.85	1924.78
150.89	374.171
4632.19	1606.64
5023.54	2822.18
4633.55	1607.32
4640.16	1614.77
4177.04	3236.95
2778.26	1847.26
3537.79	1940.23
3550.64	3187.32
968.364	4198.99
47.6225	769.338
856.47	4181.24
2826.56	2646.86
4183.48	3324.15
447.545	790.554
3767.65	3822.57
1437.81	2873.07
1070.77	1587.66
1827.16	2231.24
3500.76	1917.1
2503.24	1661.87
2702.14	3594.78
5207.34	2407.54
515.734	663.264
1542.07	1879.05
1349.7	905.154
553.008	152.782
2840.25	3968.32
726.534	171.897
1703.73	2445.76
489.967	4479.13
4080.98	2549.88
4600.26	1778.43
5250.94	3700.49
4957.06	2654.32
4016.41	4621.61
5286.37	2538.95
797.448	2517.54
5166.28	955.242
1238.5	4081.49
1483.88	988.884
127.364	333.907
1098.53	99.0846
2501.5	2507.53
1110.79	2578.43
3602.38	1941.19
116.632	342.563
4650.98	1610
3005.79	3967.9
4951	4409.02
1493.81	2743.17
5088.97	4307.04
625.992	257.37
4108.93	2868.91
3709.69	3882.29
759.174	3675.63
4193.18	3221.5
1389.92	1755.06
1902.4	1464.47
2538.52	1368.79
1864.01	2440.44
2945.75	2416.98
3733.79	3965.34
2522.67	1337.23
1220.09	185.705
4872.19	3537.27
3638.83	3638.09
3527.02	1935.67
182.871	2159.78
2714.92	1478
4628.92	1604.14
3529.03	1939.9
2522.12	1530.36
1216.76	186.647
2981.47	2201.89
1184.63	1061.61
4221.83	2267.04
4838.3	2862.51
1259.03	3888.35
1200.74	2652.16
1247.23	1200.33
871.644	1351.85
2139.79	1550.08
4073.92	2229.84
464.779	318.146
4196.39	3226.66
4639.34	1607.92
5146.63	1285.32
4919.61	4909.39
1034.15	601.32
4633.64	1609.46
2071.75	2391.55
4337.95	2208.97
4627.23	3872.06
2600.14	2581.1
4324.66	2781.43
4013.89	3202.57
83.1342	2833.85
27.1456	2917.99
918.864	4193.7
1405.22	1945.13
5251.97	3699.95
521.309	653.904
541.806	1076.82
459.839	320.596
465.672	324.979
504.998	671.388
1324.54	2223.58
2455.59	1409.23
1352.2	921.84
992.934	1685.59
3136.57	2416.52
3349.64	3842.26
5295.15	701.676
511.144	739.5
2014.78	2960.05
3003.93	3231.85
5121.92	2795.33
3741.91	3756.82
3957.58	4072.38
4637.2	1614.11
449.736	686.748
1199.38	28.8851
1820.24	2430.94
2093.6	2375.39
4635.88	1807.57
206.894	4214.28
4928.32	4416.86
5304.25	3158.9
3874.2	2109.02
4298.39	3119.99
2861.63	2895.07
3479.83	1309.3
195.368	2991.82
3918.18	3478.61
1215.88	182.659
4806.11	2733.08
1427.52	2015.23
1442.24	2868.56
1037.44	1967.93
210.173	510.796
3299.63	2071.56
4195.35	3025.6
205.689	504.15
1461.99	2531.44
1496	2764.58
154.238	454.12
497.572	860.862
1954.63	2407.99
4203.94	3000.9
2999.39	3339.18
2060.76	2402.66
4264.46	4722.56
3137.44	2917.01
3154.53	3272.26
4314.87	2225
2059.17	2409.35
4227.31	3218
4949.21	3954.29
4172.51	795.066
314.055	3395.68
1680.1	2282.66
3541.52	1951.48
2075.45	2398.87
195.113	2991.17
1952.41	2359.25
4164.94	909.774
4197.08	3228.44
1431.91	2091.31
1536.97	1882.78
2965.33	2071.71
4677.89	3592.19
490.927	674.238
608.958	2553.74
2112.61	2834.45
489.471	4367.32
137.541	352.223
2055.05	2406.11
3748.77	3649.79
3115.54	2961.2
1507.16	1192.88
1730.43	763.578
611.526	212.701
5199.3	1222.14
3506.05	1921.35
4645.63	1603.48
1273.13	1337.09
3767.74	2380.92
493.346	673.008
4658.35	1987.99
887.124	313.25
5216.67	972.402
1356.58	668.694
3489.76	2376.88
2057.42	2402.13
58.2814	381.454
353.454	361.987
4081.9	2636.5
4617.28	1596.64
2422.7	1273.71
2064.57	2965.55
2088.61	2390.86
1032.07	594.49
3255.07	2046.46
4113.85	2011.56
5125.79	123.001
4870.36	3284.9
2196.57	1376.36
3526.24	1930.52
5007.77	4493.61
4487.96	2786.07
575.589	2618.94
1657.79	760.476
2960.17	1294.22
766.386	1612.28
311.911	3398.99
3511.21	1927.22
4506.94	2969.92
3317.87	2100.54
2642.32	1778.91
4628.64	1608.99
752.022	3529.66
4255.76	4397.17
1526.57	1883.36
1140.93	2604.65
3692.35	3447.51
2056.08	2402.39
2064.83	2967.97
3496.27	1921.45
2201.27	1370.73
1563.03	1581.56
2079.44	2406.95
4654.74	1576.83
4159.74	3352.01
3119.25	2948.41
564.005	670.818
848.676	2511.41
3518	1948.25
3500.01	1927.89
540.323	673.908
4075.28	4574.15
288.338	3838.86
2794.98	1350.09
2167.56	2345.59
4384.91	2106.47
2066.78	2405.26
107.527	747.228
3025.01	3270.25
1804.63	2916.78
409.495	1343.31
490.259	4259.65
4208.75	3240.63
4193.54	3241.1
4229.76	2800.26
1530.69	1681.6
1515.91	1883.77
5213.32	2670.61
1840.81	3226.39
5244.53	843.222
741.828	1353.25
1962.4	2401.3
772.584	228.243
840.624	2562.47
3492.42	1922.3
131.347	335.551
1953.09	2346.41
474.95	729.048
4477.24	2133.26
2408.06	1404.83
3479.11	1914.94
1573.94	1865.39
2890.28	2577.41
1163.24	593.959
1791.02	1499.44
1514.2	1186.88
4945.09	3951.13
4878.76	3147.49
3495.86	1921.35
1097.61	166.373
740.604	2594.56
511.883	672.672
583.879	696.246
958.572	3384.62
2150.08	2727.46
3260.64	2552.98
461.473	319.185
418.052	898.236
3518.42	1940.8
1098.79	163.69
5164.02	3328.99
2059.18	2398.93
1429.62	2093.94
4390.53	2118.53
5293.09	2538.64
2737.06	2915.17
2507.44	4063.24
3142.72	3295.09
3654.8	908.388
2144.54	3706
3169.96	4516.85
1541.5	1688.18
1480.36	2529.89
3706.72	3129.94
161.4	477.998
3508.42	1928.95
1975.84	814.794
2874.12	1337.43
1920.26	837.804
372.229	2455.9
411.809	4479.8
3813.76	948.282
3083.21	2957.41
4827.71	3277.24
5108.76	752.79
5236.88	841.188
5069.12	2912.12
41.3753	4528.69
1519.13	1881.23
3500.42	1925.53
3491	1919.94
1541.45	2830.72
477.051	724.584
1961.7	773.64
4991.66	3042.97
4216.02	3237.91
5241.2	841.884
1382.13	615.804
2105.48	2810.9
2142.5	3119.27
3505.39	1922.01
4353.44	2118.84
293.05	2849.31
2007.8	2468.88
487.715	4258.96
4717.28	2839.28
1684.42	2331.31
882.66	389.17
867.936	3412.61
4629.81	1886.68
4248.43	3081.35
1201.89	25.5262
4891.76	3046.39
2648.76	2596.49
3779.26	3680.46
233.113	3760.19
591.859	187.507
1601.51	2550.13
2057.03	2398.31
270.832	236.015
4661.92	1898.69
2661.37	3172.9
5241.78	840
1411.84	2868.82
3369.85	2377.4
4201.76	3229.28
712.398	1346.22
3508.99	1928.14
3531.79	1950.13
5000.84	3055.8
1286.09	680.178
4170.15	737.7
60.6582	386.758
1382.23	683.088
3060.94	3336.27
2942.07	2569.43
4120.01	3211.7
2912.44	3188.23
2173.89	3653.94
2784.75	3405.59
1445.51	1221.1
1976.26	2331.49
31.8714	1523.32
2921.97	2468.36
2674.19	3966.27
4821.29	2806.57
10.262	906.204
1987.27	2332.35
1847.23	2420.99
4180.93	3234.97
337.401	205.183
5267.86	4413.35
1052.9	1611.13
4193.24	3233.34
1801.73	1922.67
4930.77	4734.34
4964.13	3041.45
1177.75	120.491
3911.88	841.302
4733.33	1565.53
2426.87	1273
2280.23	3142.44
2124.83	3713.2
1509.86	1144.94
1203.09	32.4753
4062.56	3068.38
2077.09	2662.32
1989.66	2334.17
4227.16	1940.66
4742.26	4480.52
1486.95	658.11
172.247	477.566
433.156	1712.32
1088.89	1161.4
3061.55	3338.4
379.765	2405.47
1387.42	2173.29
4935.09	3065.14
3401.31	4282.37
5194.45	882.618
3988.28	2370.89
430.939	179.639
711.66	2716.82
630.168	680.184
617.676	2158.22
15.2223	2182.85
4206.19	3223.58
4015.15	4632.82
515.596	714.876
4565.89	3880.93
3813.53	1722.95
3544.86	3781.81
2596.26	1665.92
3510.1	1929.28
4936.52	2765.3
4241.21	2229.94
199.515	3190.84
1753.24	862.662
2292.11	2198.18
507.649	684.372
1984.82	2329.74
4193.06	3231.5
1980.29	2324.9
1562.41	2111.56
5167.02	2532.23
4181.28	3236.83
1043.53	1584.89
4749.43	1865.85
3015.4	3203.56
644.772	4294.72
1901.63	3984.08
1354.63	2551.75
45.7421	2168.56
4460.1	1217.05
1986.46	2336.21
5394.57	4168.45
3491.48	1924.64
1927.14	2336.5
527.089	688.944
708.078	1346.27
272.538	493.789
34.8096	269.278
3492.98	1926.88
3493.08	1942.65
4212.8	3210.21
1089.12	162.445
449.009	2502.93
2165.96	3780.79
4630.46	1608.08
2288.53	2257.49
4872.99	3181.7
178.681	268.302
1985.47	2325.64
2658.8	3137.94
2497.97	2481.69
3996.61	3373.19
2832.35	3118.22
1350.91	2329.9
4661.03	3263
641.604	57.8435
1991.02	2327.76
2996.2	3247.48
1062.51	1704.68
3503.16	1923.25
5080.77	2560.06
4260.57	1764.88
64.014	3127.19
4144.54	2856.1
1240.76	4179.04
4891.71	2866.21
1959.59	1459.52
5193.4	3934.36
4001.93	3163.35
2547.86	3189.7
2824.46	1975.76
2741.26	1322.89
2920.46	2563.97
2423.06	206.552
558.185	784.398
3043.22	4416.99
1990.99	2330.33
394.879	491.797
3496.22	1925.53
3484.17	3158.51
2428.19	1274.42
838.26	4369.24
3289.82	3834.56
659.256	883.134
730.854	1377.82
1851.08	2401.16
4189.64	1845.44
618.858	412.841
3013.27	3791.21
390.868	3218.72
1533.38	1673.6
2868.46	2390.77
2326.76	2214.14
5019.76	3345.12
500.318	2832.67
1984.45	2331.26
3506.67	1928.42
513.145	690.978
4243.4	954.222
4544.45	3129.31
5287.45	920.37
1984.78	2335.96
537.814	236.002
527.813	734.4
5021.8	4625.86
261.647	427.521
3680.22	2870.9
967.35	2645.04
4428.1	2648.72
2054.14	2396.99
2537.65	2692.44
2737.47	1326.86
1548.88	3537.8
2469.8	2448.37
595.388	48.8087
4774.79	2626.33
4908.65	3051.49
5242.7	840.186
4135.82	3357.86
2299.78	2297.6
1983.1	2324.75
4163.33	736.782
13.7175	4250.34
2056.83	2397.34
4700.09	2029.84
4904.24	2034.32
4663.82	1842.07
3221.58	1567.93
4431.94	2010.83
4247.08	4221.34
4982.26	1412.46
1181.29	4052.65
4198.46	3233.22
558.593	787.842
681.594	4196.21
4847.98	1529.75
3717	2850.76
642.378	4223.54
4164.8	739.812
3607.91	1963.64
2065.46	2399.41
658.956	1090.15
791.262	2157.2
3243.35	1594.84
4629.91	1887.5
4217.39	2264.17
346.543	359.395
1929.49	646.812
2419.4	1269.89
2060.77	2393.31
1791.24	785.712
384.328	2502.73
2745.93	3090.72
2417.84	2656.18
1955.86	1630.36
1096.43	160.587
3033.4	3313.93
418.687	527.501
628.14	2867.07
4084.14	4256.32
637.926	3497.58
4153.82	755.436
1502.8	2209.48
5164.3	2477.74
1547.29	2118.64
632.04	370.092
1069.94	1599.68
3504.05	1931.98
5330.86	2875.28
2770.65	3695.38
1306.98	936.606
1395.43	883.056
4843.23	3028.39
2326.37	2610.35
1200.4	18.8816
2047.66	115.319
4477.52	1270.35
3342.45	2117.65
1983.64	2330.38
3492.81	1929.99
867.63	2366.3
1453.19	1219.73
1048.54	1593
5121.13	2424.05
4219.21	3182.9
3069.76	421.138
214.475	116.768
1704.53	2426.05
25.3052	61.2192
891.462	4290.47
2092.58	2341.76
2166.5	3784.04
5131.28	28.1912
2114.57	1511.41
465.742	2502.44
1201.67	21.7922
685.158	201.098
3467.23	871.17
4180.26	3234.16
5385.61	4039.31
3511.93	1941.82
4170.53	740.802
4526.2	3054.47
4845	3269.9
3491.54	1927.09
536.086	226.037
5331.17	2824.69
4088.47	3218.54
1203.34	4084.68
211.704	2765.33
1039.63	570.226
504.733	704.604
5236.13	2514.47
213.29	2990.61
2858.84	3296.11
4152.03	731.868
4189.64	3237.56
3215.68	2404.61
4471.11	3152.8
3435.18	4426.89
4614.62	4504.33
1532.41	1006.91
3638.58	3440.38
3491.17	1931.26
4192.82	3225.79
2000.42	503.453
4637.54	1566.77
485.375	317.386
3496.42	1928.74
4879.02	3792.25
1131.23	47.1182
675.09	3502.58
4194.25	3223.21
1566.45	1593.5
1099.97	2679.19
266.535	3369.79
408.487	1574.58
2329.13	2210.03
3884.65	3170.29
1481.46	3635.09
264.142	426.616
1370.18	3618.78
4639.78	1890.38
3609.13	2663.87
13.5849	2188.31
1621.37	2454.01
248.728	2846.64
5294.48	2528.56
1070.23	3819.05
1846.72	2424.21
4457.33	2795.8
4218.04	831.906
3498.22	1926.72
292.272	3135.67
4365.15	3952.38
4119.63	1993.53
3538.4	3744.89
4979.38	2117.08
3182.12	4108.84
3495.13	1935.65
332.121	89.5518
4873.68	3308.86
401.582	196.594
2455.73	1337.15
4487.42	3203.79
4824.7	3242.64
271.103	2809.21
1219.28	4069.91
3973.45	4631.79
4464.72	2093.76
2938.81	2417.53
492.341	793.734
1769.76	3122.42
2633.85	1782.05
2455.52	1076.08
103.779	1021.49
673.14	3500.83
2120.17	3782.13
1905.48	3901.99
806.448	1957.07
3569.33	2438.2
3501.2	1931.24
433.343	2514.73
1197.08	21.3467
3499.28	1934.04
1057.2	140.448
3511.86	1936.4
4411.55	4834
4901.04	2977.6
3327.7	2125.91
131.259	96.7188
2530.33	2787.24
2281.96	2179.85
1892.05	658.104
4404.69	2714.43
490.927	2837.81
2241.88	2200.67
4196.36	1799.32
2317.87	2446.4
1018.98	2778.47
4233.74	1094.42
1857.77	929.64
4664.72	2470.66
286.126	1996.58
5314.37	2867.11
2059.51	2385.54
2503.18	1408.12
323.827	169.549
1990.49	2043.02
3515.74	1944.7
5303.14	4489.91
1455.98	2695.27
265.499	432.015
2712.68	2460.85
4419.46	2190.4
132.261	416.369
2439.56	1268.61
1689.67	2392.69
2108.05	2323.89
3440.55	1134.89
1677.3	2424.71
1180.74	4046.6
4604.75	1835.95
4724.85	4448.58
1485.8	1151.03
1099.73	573.823
1197.13	21.6775
700.878	1350.59
1492.78	700.152
4339.23	2130.31
449.8	2502.32
1922.1	2250.79
1569.97	1160.2
2560.66	1598.55
2806.08	2891.9
251.315	2928.62
849.33	4499.53
4184.71	4670.01
1292.73	3023.01
2173.93	3789.98
181.591	448.915
2166.62	2718.66
4392.07	3422.51
2413.04	1271.16
2991.9	2342.35
2701.4	2466.01
5377.58	2447.5
3408.27	1466
3313.89	4291.04
3736.33	3630.35
3492.06	1962.28
4229.98	3166.26
4633.44	1898.95
2416.05	1268.62
3551.24	2109.66
705.378	4379.8
3159.77	119.335
1982.6	2303.46
1769.65	2502.71
3343.05	2118.23
513.263	3999.75
282.245	422.578
673.518	2342.42
2014.14	2316.03
4188.56	2983.6
573.41	182.29
475.538	336.436
4310.82	2983.61
4435.37	1733.89
2992.74	2342.72
3328.35	2126.58
4433.96	2284.9
2256.68	1471.12
2601.94	1710.24
993.84	4299.19
4412.55	1947.35
5398.52	2290.66
3230.55	1555.78
215.092	481.096
673.842	2342.42
4254.12	1756.81
4813.72	2782.78
1781.77	1832.53
3108.22	3302.36
4065.29	2887.75
3311.72	4501.65
1028	1286.52
3548.5	3199.78
